"id_unique","bi03_no","bi03a","bi03b","bi03c","wgt"
"S10_1",1,1,1,100,1355
"S10_12",1,1,1,100,1355
"S10_15",1,1,1,100,1355
"S10_22",1,1,1,100,1355
"S10_28",1,1,1,100,1355
"S10_40",1,1,1,100,1355
"S10_42",1,1,1,100,1355
"S10_45",1,1,1,50,1355
"S10_45",2,4,1,50,1355
"S10_50",1,1,1,100,1355
"S10_52",1,1,1,100,1355
"S10_55",1,1,1,100,1355
"S10_58",1,1,1,100,1355
"S10_66",1,1,1,50,1355
"S10_66",2,2,3,50,1355
"S10_72",1,3,3,75,1355
"S10_72",2,1,1,25,1355
"S10_73",1,1,1,100,1355
"S10_77",1,1,1,100,1355
"S11_122",1,1,3,50,1082
"S11_122",2,2,1,50,1082
"S11_137",1,1,3,100,1082
"S11_139",1,1,3,100,1082
"S11_143",1,1,3,100,1082
"S11_156",1,1,3,100,1082
"S11_2",1,1,3,50,1082
"S11_2",2,2,1,50,1082
"S11_3",1,1,3,50,1082
"S11_3",2,2,1,50,1082
"S11_4",2,3,1,25,1082
"S11_4",1,1,3,50,1082
"S11_4",3,3,3,25,1082
"S11_43",1,1,3,50,1082
"S11_43",2,2,1,50,1082
"S11_48",1,1,3,100,1082
"S11_53",1,3,3,100,1082
"S11_55",1,1,3,50,1082
"S11_55",2,2,1,50,1082
"S11_56",1,1,3,50,1082
"S11_56",2,2,1,50,1082
"S11_65",1,1,3,34,1082
"S11_65",2,3,1,33,1082
"S11_65",3,3,3,33,1082
"S11_68",1,1,3,100,1082
"S11_78",2,2,1,50,1082
"S11_78",1,1,3,50,1082
"S12_1",1,1,1,100,1454
"S12_11",1,1,1,50,1454
"S12_11",2,4,1,50,1454
"S12_23",2,2,3,50,1454
"S12_23",1,1,1,50,1454
"S12_26",1,1,1,100,1454
"S12_32",1,3,3,100,1454
"S12_33",1,1,1,100,1454
"S12_37",1,1,1,50,1454
"S12_37",2,3,1,50,1454
"S12_5",1,1,1,100,1454
"S12_51",1,1,1,100,1454
"S12_54",1,1,1,100,1454
"S12_62",1,1,1,100,1454
"S12_63",1,1,1,50,1454
"S12_63",2,2,3,50,1454
"S12_70",1,1,1,100,1454
"S12_77",1,1,1,100,1454
"S12_78",1,1,1,100,1454
"S12_91",1,1,1,100,1454
"S13_107",1,1,3,100,5808
"S13_108",1,1,3,100,5808
"S13_109",1,1,3,100,5808
"S13_110",1,1,3,100,5808
"S13_111",1,1,3,100,5808
"S13_118",1,1,3,100,5808
"S13_120",3,3,1,20,5808
"S13_120",2,3,3,30,5808
"S13_120",1,1,3,50,5808
"S13_121",1,1,3,100,5808
"S13_122",1,1,3,100,5808
"S13_123",1,1,3,100,5808
"S13_13",1,1,3,100,5808
"S13_139",1,1,3,50,5808
"S13_139",2,3,1,50,5808
"S13_144",2,2,1,30,5808
"S13_144",1,1,3,70,5808
"S13_17",1,1,3,100,5808
"S13_24",1,1,3,40,5808
"S13_24",2,3,3,60,5808
"S13_28",1,1,3,100,5808
"S13_42",1,1,3,100,5808
"S13_46",1,1,3,100,5808
"S13_53",1,1,3,100,5808
"S13_54",1,1,3,100,5808
"S13_59",1,1,3,100,5808
"S13_78",1,1,3,100,5808
"S13_83",1,1,3,100,5808
"S13_98",1,1,3,100,5808
"S14_118",1,1,1,100,5858
"S14_119",1,1,1,100,5858
"S14_12",1,1,1,50,5858
"S14_12",2,5,1,50,5858
"S14_120",1,1,1,100,5858
"S14_130",1,1,1,100,5858
"S14_145",1,1,1,100,5858
"S14_155",1,1,1,100,5858
"S14_161",1,1,1,100,5858
"S14_174",1,1,1,100,5858
"S14_177",1,1,1,100,5858
"S14_183",1,1,1,100,5858
"S14_189",1,1,1,100,5858
"S14_206",1,1,1,100,5858
"S14_21",1,3,1,100,5858
"S14_212",1,1,1,100,5858
"S14_223",1,1,1,100,5858
"S14_224",2,3,1,60,5858
"S14_224",1,1,1,40,5858
"S14_243",1,1,1,100,5858
"S14_262",2,2,3,50,5858
"S14_262",1,1,1,50,5858
"S14_263",1,1,1,50,5858
"S14_263",2,2,3,50,5858
"S14_266",1,1,1,100,5858
"S14_269",1,1,1,100,5858
"S14_272",1,1,1,100,5858
"S14_283",1,1,1,100,5858
"S14_292",1,1,1,100,5858
"S14_294",1,1,1,100,5858
"S14_295",1,1,1,100,5858
"S14_305",1,1,1,100,5858
"S14_312",1,1,1,100,5858
"S14_329",1,1,1,100,5858
"S14_333",1,1,1,100,5858
"S14_48",2,2,3,50,5858
"S14_48",1,1,1,50,5858
"S14_53",1,1,1,100,5858
"S14_54",1,1,1,100,5858
"S14_58",1,1,1,100,5858
"S14_59",1,1,1,50,5858
"S14_59",2,2,3,50,5858
"S14_6",1,1,1,100,5858
"S14_67",1,1,1,100,5858
"S14_68",1,1,1,100,5858
"S14_79",1,1,1,100,5858
"S14_8",1,1,1,50,5858
"S14_8",2,2,3,50,5858
"S14_84",1,1,1,100,5858
"S14_86",1,1,1,100,5858
"S14_96",2,4,1,60,5858
"S14_96",1,1,1,40,5858
"S15_13",1,1,3,100,184
"S15_17",1,1,3,100,184
"S15_21",1,1,3,100,184
"S15_27",1,1,3,100,184
"S15_34",1,1,3,100,184
"S15_38",1,1,3,50,184
"S15_38",2,2,1,50,184
"S15_44",1,1,3,50,184
"S15_44",2,2,1,50,184
"S15_45",1,1,3,100,184
"S15_48",1,1,3,100,184
"S15_5",1,1,3,100,184
"S15_50",1,1,3,100,184
"S15_52",1,1,3,100,184
"S15_53",1,1,3,100,184
"S15_59",2,2,1,50,184
"S15_59",1,1,3,50,184
"S15_95",1,1,3,100,184
"S15_96",2,2,1,50,184
"S15_96",1,1,3,50,184
"S16_15",1,1,1,100,377
"S16_16",1,1,1,100,377
"S16_18",1,1,1,50,377
"S16_18",2,2,3,50,377
"S16_23",1,1,1,100,377
"S16_27",1,1,1,100,377
"S16_30",1,1,1,100,377
"S16_32",1,1,1,100,377
"S16_4",1,1,1,100,377
"S16_5",1,1,1,100,377
"S16_50",1,1,1,100,377
"S16_52",1,1,1,100,377
"S16_56",1,1,1,15,377
"S16_56",5,3,3,15,377
"S16_56",7,3,3,10,377
"S16_56",6,3,3,15,377
"S16_56",3,2,3,15,377
"S16_56",4,3,1,15,377
"S16_56",2,3,1,15,377
"S16_6",1,1,1,100,377
"S16_63",1,1,1,100,377
"S16_75",1,1,1,100,377
"S16_79",1,1,1,100,377
"S17_101",1,1,3,100,1145
"S17_107",1,1,3,100,1145
"S17_117",1,1,3,100,1145
"S17_144",1,1,3,100,1145
"S17_150",1,1,1,100,1145
"S17_159",1,1,3,50,1145
"S17_159",2,2,1,50,1145
"S17_2",1,1,3,100,1145
"S17_28",1,1,3,100,1145
"S17_35",1,1,3,40,1145
"S17_35",2,2,1,60,1145
"S17_57",1,1,3,100,1145
"S17_62",1,1,3,100,1145
"S17_74",1,1,3,100,1145
"S17_80",1,1,1,100,1145
"S17_81",1,1,3,100,1145
"S17_82",1,1,3,60,1145
"S17_82",2,2,1,40,1145
"S17_83",1,1,3,100,1145
"S18_111",1,1,1,100,1608
"S18_123",1,1,1,100,1608
"S18_136",1,1,1,100,1608
"S18_141",1,1,1,50,1608
"S18_141",2,2,3,50,1608
"S18_142",1,1,1,100,1608
"S18_145",1,1,1,100,1608
"S18_151",1,1,1,100,1608
"S18_158",1,1,1,100,1608
"S18_159",1,1,1,100,1608
"S18_17",1,1,1,100,1608
"S18_24",1,1,1,100,1608
"S18_35",1,1,1,100,1608
"S18_44",2,2,3,50,1608
"S18_44",1,1,1,50,1608
"S18_5",1,1,1,100,1608
"S18_60",1,1,1,100,1608
"S18_71",1,1,1,100,1608
"S19_101",2,2,1,50,700
"S19_101",1,1,3,50,700
"S19_103",1,1,3,100,700
"S19_116",1,1,3,50,700
"S19_116",2,2,1,50,700
"S19_133",2,2,1,50,700
"S19_133",1,1,3,50,700
"S19_143",1,1,3,100,700
"S19_146",2,2,1,50,700
"S19_146",1,1,3,50,700
"S19_157",1,1,3,100,700
"S19_16",2,2,1,50,700
"S19_16",1,1,3,50,700
"S19_2",1,1,3,100,700
"S19_31",1,1,3,100,700
"S19_378",1,1,3,100,700
"S19_39",1,1,3,100,700
"S19_60",2,2,1,50,700
"S19_60",1,1,3,50,700
"S19_8",1,1,3,100,700
"S19_80",1,1,3,100,700
"S19_90",1,1,3,50,700
"S19_90",2,2,1,50,700
"S1_104",2,2,1,60,5828
"S1_104",1,1,3,40,5828
"S1_105",1,1,3,100,5828
"S1_122",1,1,3,100,5828
"S1_130",1,1,3,100,5828
"S1_136",1,1,3,100,5828
"S1_148",2,2,1,50,5828
"S1_148",1,1,3,50,5828
"S1_153",1,1,3,100,5828
"S1_16",1,1,3,50,5828
"S1_16",2,3,3,50,5828
"S1_167",1,1,3,100,5828
"S1_170",1,1,3,33,5828
"S1_170",2,3,1,33,5828
"S1_170",3,3,3,34,5828
"S1_172",1,1,3,100,5828
"S1_181",1,1,3,100,5828
"S1_19",1,1,3,100,5828
"S1_192",1,1,3,100,5828
"S1_211",1,1,3,100,5828
"S1_213",1,1,3,100,5828
"S1_23",1,1,3,100,5828
"S1_247",1,1,3,100,5828
"S1_251",1,1,3,100,5828
"S1_285",1,1,3,50,5828
"S1_285",2,2,1,50,5828
"S1_30",1,1,3,100,5828
"S1_39",1,1,3,100,5828
"S1_53",1,1,3,100,5828
"S1_58",1,1,3,100,5828
"S1_66",1,2,1,100,5828
"S1_68",1,1,3,100,5828
"S1_72",1,1,3,100,5828
"S1_75",1,1,3,100,5828
"S1_9",1,1,3,100,5828
"S1_96",1,1,3,100,5828
"S1_97",1,1,3,100,5828
"S1_99",1,2,1,100,5828
"S20_10",1,1,1,100,783
"S20_103",2,3,1,50,783
"S20_103",1,1,1,50,783
"S20_112",1,1,1,100,783
"S20_117",1,1,1,100,783
"S20_33",1,1,1,100,783
"S20_331",1,1,1,100,783
"S20_332",1,1,1,100,783
"S20_35",1,1,1,50,783
"S20_35",2,2,3,50,783
"S20_362",1,1,1,100,783
"S20_37",1,1,1,100,783
"S20_4",1,1,1,100,783
"S20_53",1,1,1,100,783
"S20_54",1,1,1,100,783
"S20_58",1,1,1,100,783
"S20_88",1,1,1,100,783
"S20_89",1,1,1,100,783
"S20_94",1,1,1,100,783
"S21_1",1,1,3,100,5724
"S21_130",1,1,3,100,5724
"S21_16",1,1,3,100,5724
"S21_167",1,1,3,100,5724
"S21_17",1,1,3,100,5724
"S21_212",1,1,3,100,5724
"S21_219",1,1,3,100,5724
"S21_22",1,1,3,100,5724
"S21_229",1,1,3,100,5724
"S21_312",1,1,3,50,5724
"S21_312",2,2,1,50,5724
"S21_317",1,1,3,100,5724
"S21_354",1,1,3,100,5724
"S21_362",1,1,3,50,5724
"S21_362",2,2,1,50,5724
"S21_378",2,3,3,50,5724
"S21_378",1,1,3,50,5724
"S21_4",1,1,3,100,5724
"S21_43",1,1,3,100,5724
"S21_44",1,1,3,100,5724
"S21_49",1,1,3,100,5724
"S21_54",1,1,3,100,5724
"S21_60",1,1,3,40,5724
"S21_60",3,3,1,30,5724
"S21_60",2,3,1,30,5724
"S21_64",1,1,3,100,5724
"S21_72",1,1,3,100,5724
"S22_118",1,1,1,50,5777
"S22_118",2,3,3,50,5777
"S22_122",2,3,1,50,5777
"S22_122",1,1,1,50,5777
"S22_124",1,1,1,100,5777
"S22_128",1,1,1,100,5777
"S22_134",1,1,1,100,5777
"S22_140",1,1,1,100,5777
"S22_158",1,1,1,100,5777
"S22_159",1,1,1,100,5777
"S22_16",1,1,1,100,5777
"S22_161",2,2,3,50,5777
"S22_161",1,1,1,50,5777
"S22_164",1,1,1,100,5777
"S22_165",1,1,1,100,5777
"S22_174",1,1,1,100,5777
"S22_177",1,1,1,100,5777
"S22_183",1,1,1,100,5777
"S22_20",1,1,1,50,5777
"S22_20",2,3,3,50,5777
"S22_201",1,1,1,100,5777
"S22_213",1,1,1,100,5777
"S22_224",1,1,1,100,5777
"S22_231",1,1,1,100,5777
"S22_239",1,1,1,100,5777
"S22_254",1,1,1,100,5777
"S22_293",1,1,1,100,5777
"S22_34",1,1,1,100,5777
"S22_35",1,1,1,100,5777
"S22_4",1,1,1,100,5777
"S22_46",1,1,1,100,5777
"S22_6",1,1,1,100,5777
"S22_77",1,1,1,100,5777
"S22_79",1,1,1,100,5777
"S22_80",1,1,1,100,5777
"S22_9",1,1,1,100,5777
"S22_92",2,5,1,30,5777
"S22_92",1,1,1,70,5777
"S22_97",1,1,1,100,5777
"S23_10",1,1,3,100,163
"S23_11",1,1,3,100,163
"S23_16",1,1,3,100,163
"S23_17",1,1,3,100,163
"S23_18",1,2,1,100,163
"S23_20",1,1,3,100,163
"S23_22",1,1,3,100,163
"S23_26",1,1,3,100,163
"S23_28",1,1,3,100,163
"S23_29",1,1,3,100,163
"S23_30",1,1,3,100,163
"S23_31",1,1,3,100,163
"S23_35",1,1,3,100,163
"S23_37",1,1,3,100,163
"S23_49",2,2,1,50,163
"S23_49",1,1,3,50,163
"S23_56",1,1,3,100,163
"S24_110",1,1,1,100,286
"S24_141",1,1,1,100,286
"S24_16",1,1,1,80,286
"S24_16",2,4,1,20,286
"S24_22",1,1,1,100,286
"S24_23",1,1,1,100,286
"S24_38",2,2,3,50,286
"S24_38",1,1,1,50,286
"S24_39",1,1,1,100,286
"S24_45",1,1,1,100,286
"S24_50",1,1,1,100,286
"S24_55",1,1,1,100,286
"S24_58",1,1,1,100,286
"S24_6",1,1,1,100,286
"S24_71",1,1,1,100,286
"S24_75",1,1,1,100,286
"S24_80",1,1,1,100,286
"S24_90",2,2,3,50,286
"S24_90",1,1,1,50,286
"S25_114",1,1,3,100,1174
"S25_130",1,1,3,100,1174
"S25_142",2,2,1,50,1174
"S25_142",1,1,3,50,1174
"S25_16",1,1,3,100,1174
"S25_18",1,1,3,50,1174
"S25_18",2,2,1,50,1174
"S25_20",1,1,3,100,1174
"S25_21",1,1,3,100,1174
"S25_32",1,1,3,100,1174
"S25_42",1,1,3,50,1174
"S25_42",2,2,1,50,1174
"S25_45",1,1,3,100,1174
"S25_53",1,1,3,100,1174
"S25_56",1,1,3,100,1174
"S25_61",2,2,1,50,1174
"S25_61",1,1,3,50,1174
"S25_73",1,1,3,100,1174
"S25_92",1,1,3,100,1174
"S25_99",1,1,3,100,1174
"S26_1",1,1,1,100,1332
"S26_11",1,1,1,100,1332
"S26_126",1,1,1,100,1332
"S26_127",1,1,1,100,1332
"S26_141",1,1,1,100,1332
"S26_156",1,1,1,100,1332
"S26_17",1,1,1,100,1332
"S26_27",1,1,1,100,1332
"S26_33",1,1,1,100,1332
"S26_34",1,1,1,100,1332
"S26_36",1,1,1,100,1332
"S26_37",1,1,1,100,1332
"S26_56",1,1,1,100,1332
"S26_64",1,1,1,100,1332
"S26_71",1,1,1,100,1332
"S26_79",1,1,1,100,1332
"S27_1",1,1,3,100,1464
"S27_105",1,1,3,100,1464
"S27_12",2,1,3,50,1464
"S27_12",1,2,1,50,1464
"S27_15",2,1,3,30,1464
"S27_15",1,2,1,70,1464
"S27_16",2,1,3,50,1464
"S27_16",1,2,1,50,1464
"S27_19",1,1,3,100,1464
"S27_20",1,2,1,50,1464
"S27_20",2,1,3,50,1464
"S27_23",1,1,3,50,1464
"S27_23",2,2,1,50,1464
"S27_33",2,1,3,50,1464
"S27_33",1,2,1,50,1464
"S27_35",1,1,3,100,1464
"S27_39",1,1,3,100,1464
"S27_46",1,1,3,100,1464
"S27_6",2,1,3,50,1464
"S27_6",1,2,1,50,1464
"S27_63",1,1,3,100,1464
"S27_80",1,1,3,100,1464
"S27_9",2,2,1,50,1464
"S27_9",1,1,3,50,1464
"S28_1",1,1,1,100,1588
"S28_11",1,1,1,100,1588
"S28_126",1,1,1,100,1588
"S28_128",1,1,1,100,1588
"S28_13",1,1,1,100,1588
"S28_21",1,1,1,100,1588
"S28_24",1,1,1,50,1588
"S28_24",2,2,3,50,1588
"S28_26",1,1,1,100,1588
"S28_32",1,1,1,100,1588
"S28_37",1,1,1,100,1588
"S28_50",1,1,1,100,1588
"S28_59",1,1,1,100,1588
"S28_61",1,1,1,100,1588
"S28_65",1,1,1,100,1588
"S28_7",1,1,1,100,1588
"S28_8",1,1,1,100,1588
"S29_1",1,1,3,100,5960
"S29_10",1,1,3,100,5960
"S29_110",2,3,3,50,5960
"S29_110",1,1,3,50,5960
"S29_122",1,1,3,100,5960
"S29_126",1,1,3,100,5960
"S29_128",1,1,3,100,5960
"S29_13",1,1,3,100,5960
"S29_133",2,3,1,50,5960
"S29_133",1,1,3,50,5960
"S29_138",1,1,3,100,5960
"S29_141",1,1,3,100,5960
"S29_151",1,1,3,100,5960
"S29_152",1,1,3,100,5960
"S29_157",1,1,3,100,5960
"S29_16",1,1,3,100,5960
"S29_17",1,1,3,100,5960
"S29_171",1,1,3,100,5960
"S29_174",1,1,3,100,5960
"S29_186",1,1,3,100,5960
"S29_187",1,1,3,100,5960
"S29_194",1,1,3,100,5960
"S29_195",1,1,3,100,5960
"S29_197",1,1,3,50,5960
"S29_197",2,2,1,50,5960
"S29_203",1,1,3,100,5960
"S29_208",1,1,3,100,5960
"S29_21",1,1,3,100,5960
"S29_215",1,1,3,100,5960
"S29_221",1,1,3,100,5960
"S29_223",1,1,3,100,5960
"S29_230",1,1,3,100,5960
"S29_255",1,2,1,100,5960
"S29_262",1,1,3,100,5960
"S29_39",1,1,3,100,5960
"S29_4",1,1,3,100,5960
"S29_46",1,1,3,50,5960
"S29_46",2,2,1,50,5960
"S29_57",1,1,3,100,5960
"S29_58",2,3,1,50,5960
"S29_58",1,1,3,50,5960
"S29_64",1,1,3,100,5960
"S29_69",1,1,3,50,5960
"S29_69",2,2,1,50,5960
"S29_8",1,1,3,100,5960
"S29_81",1,1,3,100,5960
"S29_83",1,1,3,100,5960
"S29_84",1,1,3,50,5960
"S29_84",2,3,3,50,5960
"S29_86",2,2,1,50,5960
"S29_86",1,1,3,50,5960
"S29_88",2,3,3,50,5960
"S29_88",1,1,3,50,5960
"S29_89",1,1,3,100,5960
"S29_91",1,1,3,50,5960
"S29_91",2,2,1,50,5960
"S2_103",1,1,1,100,6034
"S2_110",1,1,1,100,6034
"S2_12",1,1,1,50,6034
"S2_12",2,2,3,50,6034
"S2_126",1,1,1,100,6034
"S2_135",1,1,1,100,6034
