"id_unique","bi03_no","bi03a","bi03b","bi03c","wgt"
"S2_14",1,1,1,100,6034
"S2_167",1,1,1,100,6034
"S2_17",1,1,1,100,6034
"S2_179",1,1,1,100,6034
"S2_184",1,1,1,100,6034
"S2_193",1,1,1,100,6034
"S2_196",1,1,1,100,6034
"S2_20",1,1,1,100,6034
"S2_225",1,1,1,100,6034
"S2_229",1,1,1,100,6034
"S2_257",1,1,1,100,6034
"S2_260",1,1,1,100,6034
"S2_270",1,1,1,100,6034
"S2_273",1,1,1,100,6034
"S2_275",2,4,3,50,6034
"S2_275",1,1,1,50,6034
"S2_284",1,1,1,100,6034
"S2_289",1,1,1,100,6034
"S2_294",1,3,3,100,6034
"S2_335",1,1,1,100,6034
"S2_360",1,1,1,100,6034
"S2_375",1,1,1,100,6034
"S2_396",1,1,1,100,6034
"S2_41",1,1,1,100,6034
"S2_420",1,1,1,100,6034
"S2_470",1,1,1,100,6034
"S2_471",1,1,1,100,6034
"S2_476",1,1,1,100,6034
"S2_483",1,1,1,100,6034
"S2_49",1,1,1,100,6034
"S2_509",1,1,1,100,6034
"S2_60",1,1,1,100,6034
"S2_604",1,4,1,100,6034
"S2_63",1,1,1,100,6034
"S2_643",1,1,1,100,6034
"S2_654",1,1,1,100,6034
"S2_66",1,1,1,100,6034
"S2_687",1,1,1,100,6034
"S2_83",1,1,1,100,6034
"S2_84",1,1,1,100,6034
"S30_100",1,1,1,100,5851
"S30_106",1,1,1,100,5851
"S30_116",1,1,1,100,5851
"S30_118",1,1,1,100,5851
"S30_124",1,1,1,100,5851
"S30_129",1,1,1,100,5851
"S30_131",1,1,1,100,5851
"S30_135",1,1,1,100,5851
"S30_15",1,1,1,100,5851
"S30_160",1,1,1,100,5851
"S30_165",1,1,1,100,5851
"S30_170",1,1,1,100,5851
"S30_174",1,1,1,100,5851
"S30_175",1,1,1,100,5851
"S30_178",1,1,1,100,5851
"S30_180",1,1,1,100,5851
"S30_184",1,1,1,100,5851
"S30_204",1,1,1,100,5851
"S30_208",1,1,1,100,5851
"S30_213",1,1,1,100,5851
"S30_220",1,1,1,100,5851
"S30_221",1,1,1,100,5851
"S30_250",1,1,1,100,5851
"S30_26",1,1,1,100,5851
"S30_270",1,1,1,100,5851
"S30_283",1,1,1,100,5851
"S30_292",1,1,1,100,5851
"S30_3",1,2,1,50,5851
"S30_3",2,1,3,50,5851
"S30_310",1,1,1,100,5851
"S30_313",1,1,1,100,5851
"S30_318",1,1,1,100,5851
"S30_319",1,1,1,100,5851
"S30_337",1,1,1,100,5851
"S30_342",1,1,1,100,5851
"S30_35",1,1,1,100,5851
"S30_355",1,1,1,100,5851
"S30_368",1,1,1,100,5851
"S30_369",1,1,1,100,5851
"S30_373",1,1,1,100,5851
"S30_376",1,1,1,100,5851
"S30_38",1,1,1,100,5851
"S30_395",1,1,1,100,5851
"S30_400",1,1,1,100,5851
"S30_403",1,1,1,100,5851
"S30_410",1,1,1,100,5851
"S30_414",1,1,1,100,5851
"S30_423",1,1,1,100,5851
"S30_427",1,1,1,100,5851
"S30_431",1,1,1,100,5851
"S30_442",1,1,1,100,5851
"S30_447",1,1,1,100,5851
"S30_463",1,1,3,100,5851
"S30_474",1,1,1,100,5851
"S30_487",1,1,1,100,5851
"S30_499",1,1,1,100,5851
"S30_50",1,1,1,100,5851
"S30_503",1,1,1,100,5851
"S30_506",1,1,1,100,5851
"S30_550",2,2,3,50,5851
"S30_550",1,1,1,50,5851
"S30_556",1,1,1,100,5851
"S30_559",1,1,1,100,5851
"S30_56",1,1,1,100,5851
"S30_572",1,1,1,50,5851
"S30_572",2,2,3,50,5851
"S30_6",1,1,1,50,5851
"S30_6",2,3,1,50,5851
"S30_64",1,1,1,100,5851
"S30_67",1,1,1,100,5851
"S30_72",1,1,1,100,5851
"S30_80",1,1,1,100,5851
"S30_81",1,1,1,100,5851
"S30_89",1,1,1,100,5851
"S30_96",1,1,1,100,5851
"S30_98",2,2,3,50,5851
"S30_98",1,1,1,50,5851
"S31_16",1,1,3,100,311
"S31_17",1,1,3,50,311
"S31_17",2,3,3,50,311
"S31_26",1,1,3,100,311
"S31_28",1,1,3,50,311
"S31_28",2,2,1,50,311
"S31_29",1,1,3,50,311
"S31_29",2,2,1,50,311
"S31_34",1,1,3,100,311
"S31_39",1,1,3,100,311
"S31_40",1,1,3,100,311
"S31_43",2,3,3,50,311
"S31_43",1,1,3,50,311
"S31_52",1,1,3,100,311
"S31_57",2,2,1,50,311
"S31_57",1,1,3,50,311
"S31_66",1,1,3,100,311
"S31_68",2,2,1,50,311
"S31_68",1,1,3,50,311
"S31_78",1,1,3,100,311
"S31_8",1,1,3,100,311
"S31_89",1,1,3,100,311
"S32_108",1,1,1,100,520
"S32_18",1,1,1,33,520
"S32_18",3,4,1,34,520
"S32_18",2,4,1,33,520
"S32_19",2,2,3,50,520
"S32_19",1,1,1,50,520
"S32_20",1,1,1,100,520
"S32_24",1,1,1,100,520
"S32_28",1,1,1,100,520
"S32_31",1,1,1,100,520
"S32_34",1,1,1,100,520
"S32_35",1,1,1,100,520
"S32_38",1,1,1,100,520
"S32_4",2,2,3,50,520
"S32_4",1,1,1,50,520
"S32_47",1,1,1,100,520
"S32_48",1,1,1,100,520
"S32_6",1,1,1,100,520
"S32_76",1,1,1,100,520
"S32_94",1,1,1,100,520
"S33_109",1,1,3,100,3338
"S33_127",1,1,3,50,3338
"S33_127",2,2,1,50,3338
"S33_139",2,4,3,50,3338
"S33_139",1,1,3,50,3338
"S33_156",1,1,3,100,3338
"S33_160",1,1,3,50,3338
"S33_160",2,2,1,50,3338
"S33_18",1,1,3,100,3338
"S33_2",1,1,3,100,3338
"S33_22",1,1,3,100,3338
"S33_23",1,1,3,100,3338
"S33_35",1,1,3,100,3338
"S33_53",1,1,3,100,3338
"S33_59",1,1,3,100,3338
"S33_62",2,2,1,50,3338
"S33_62",1,1,3,50,3338
"S33_75",1,1,3,100,3338
"S33_84",1,1,3,70,3338
"S33_84",2,2,1,30,3338
"S33_88",1,1,3,100,3338
"S34_18",1,1,1,100,5449
"S34_21",1,1,1,100,5449
"S34_23",1,1,1,100,5449
"S34_28",1,1,1,100,5449
"S34_36",1,1,1,100,5449
"S34_37",1,1,1,100,5449
"S34_43",1,1,1,100,5449
"S34_52",2,2,3,50,5449
"S34_52",1,1,1,50,5449
"S34_55",1,1,1,100,5449
"S34_57",1,1,1,100,5449
"S34_62",1,1,1,100,5449
"S34_79",1,1,1,100,5449
"S34_8",1,1,1,100,5449
"S34_80",1,1,1,100,5449
"S34_90",1,1,1,100,5449
"S34_92",1,1,1,50,5449
"S34_92",2,2,3,50,5449
"S35_11",1,1,3,100,4741
"S35_12",1,1,3,50,4741
"S35_12",2,3,1,50,4741
"S35_18",1,1,3,100,4741
"S35_26",2,2,1,50,4741
"S35_26",1,1,3,50,4741
"S35_30",1,1,3,50,4741
"S35_30",2,2,1,50,4741
"S35_31",1,1,3,100,4741
"S35_35",1,1,3,100,4741
"S35_37",1,1,3,50,4741
"S35_37",2,3,1,50,4741
"S35_41",2,3,3,50,4741
"S35_41",1,1,3,50,4741
"S35_46",1,1,3,100,4741
"S35_48",1,3,1,100,4741
"S35_49",1,1,3,100,4741
"S35_52",1,1,3,50,4741
"S35_52",2,3,1,50,4741
"S35_56",1,1,3,100,4741
"S35_7",1,1,3,100,4741
"S35_81",2,2,1,50,4741
"S35_81",1,1,3,50,4741
"S36_1",1,1,1,100,5823
"S36_11",1,1,1,100,5823
"S36_12",1,1,1,100,5823
"S36_13",1,1,1,100,5823
"S36_16",1,1,1,100,5823
"S36_19",1,1,1,100,5823
"S36_20",1,1,1,100,5823
"S36_26",1,1,1,100,5823
"S36_28",1,1,1,100,5823
"S36_31",1,1,1,100,5823
"S36_36",1,1,1,100,5823
"S36_39",1,1,1,100,5823
"S36_41",1,1,1,100,5823
"S36_47",1,1,1,100,5823
"S36_5",1,1,1,100,5823
"S36_67",1,1,1,100,5823
"S36_8",1,1,1,100,5823
"S36_9",1,1,1,100,5823
"S37_1",1,1,3,100,5716
"S37_11",1,1,3,100,5716
"S37_114",1,1,3,100,5716
"S37_120",1,1,3,100,5716
"S37_122",1,1,3,100,5716
"S37_135",1,1,3,100,5716
"S37_1361",1,1,3,100,5716
"S37_1368",2,2,1,50,5716
"S37_1368",1,1,3,50,5716
"S37_1381",1,1,3,100,5716
"S37_139",1,1,3,50,5716
"S37_139",2,2,1,50,5716
"S37_140",1,1,3,100,5716
"S37_143",1,1,3,100,5716
"S37_144",1,1,3,100,5716
"S37_156",1,1,3,100,5716
"S37_164",1,1,3,100,5716
"S37_165",1,1,3,100,5716
"S37_170",2,2,1,50,5716
"S37_170",1,1,3,50,5716
"S37_2",1,1,3,100,5716
"S37_202",1,1,3,100,5716
"S37_205",1,1,3,50,5716
"S37_205",2,2,1,50,5716
"S37_210",1,1,1,100,5716
"S37_223",2,2,1,50,5716
"S37_223",1,1,3,50,5716
"S37_234",2,2,1,50,5716
"S37_234",1,1,3,50,5716
"S37_237",1,1,3,50,5716
"S37_237",2,2,1,50,5716
"S37_238",1,1,3,100,5716
"S37_240",2,2,1,50,5716
"S37_240",1,1,3,50,5716
"S37_246",1,1,3,100,5716
"S37_249",1,1,3,50,5716
"S37_249",2,2,1,50,5716
"S37_288",1,1,3,100,5716
"S37_29",1,1,3,100,5716
"S37_301",1,1,3,100,5716
"S37_313",1,2,1,100,5716
"S37_321",2,2,1,40,5716
"S37_321",1,1,3,60,5716
"S37_328",2,2,1,50,5716
"S37_328",1,1,3,50,5716
"S37_331",1,1,3,50,5716
"S37_331",2,2,1,50,5716
"S37_335",1,1,3,100,5716
"S37_340",1,1,3,100,5716
"S37_345",1,1,3,100,5716
"S37_352",1,1,3,100,5716
"S37_361",1,1,3,100,5716
"S37_365",1,1,3,100,5716
"S37_373",1,1,3,50,5716
"S37_373",2,2,1,50,5716
"S37_382",1,1,3,100,5716
"S37_387",1,1,3,100,5716
"S37_389",1,1,1,100,5716
"S37_4",1,1,3,100,5716
"S37_407",1,1,3,100,5716
"S37_412",1,1,3,100,5716
"S37_42",1,1,3,100,5716
"S37_430",1,1,3,100,5716
"S37_438",1,1,3,100,5716
"S37_450",1,1,3,50,5716
"S37_450",2,2,1,50,5716
"S37_459",1,1,3,100,5716
"S37_46",1,1,3,100,5716
"S37_496",1,1,3,100,5716
"S37_50",1,1,3,100,5716
"S37_54",1,1,3,100,5716
"S37_55",1,1,3,100,5716
"S37_65",1,1,3,100,5716
"S37_70",1,1,3,100,5716
"S37_74",1,1,3,100,5716
"S37_77",1,1,3,100,5716
"S37_81",1,1,3,25,5716
"S37_81",3,3,1,25,5716
"S37_81",2,3,3,25,5716
"S37_81",4,3,1,25,5716
"S37_84",1,1,3,100,5716
"S37_9",1,1,3,100,5716
"S37_96",1,1,3,100,5716
"S38_103",1,1,1,100,6340
"S38_104",1,1,1,100,6340
"S38_106",2,2,3,50,6340
"S38_106",1,1,1,50,6340
"S38_11",1,1,1,100,6340
"S38_111",1,1,1,100,6340
"S38_112",1,1,1,100,6340
"S38_118",1,1,1,100,6340
"S38_120",1,1,1,50,6340
"S38_120",2,2,3,50,6340
"S38_127",1,1,1,100,6340
"S38_128",2,2,3,50,6340
"S38_128",1,1,1,50,6340
"S38_132",1,1,1,50,6340
"S38_132",2,3,1,50,6340
"S38_136",1,1,1,100,6340
"S38_139",1,1,1,100,6340
"S38_140",1,1,1,100,6340
"S38_149",1,1,1,100,6340
"S38_152",1,1,1,100,6340
"S38_157",1,1,1,100,6340
"S38_17",1,1,1,100,6340
"S38_170",1,1,1,100,6340
"S38_171",1,1,1,100,6340
"S38_178",1,1,1,100,6340
"S38_18",1,1,1,100,6340
"S38_186",1,1,1,100,6340
"S38_188",1,1,1,100,6340
"S38_191",1,1,1,100,6340
"S38_197",1,1,1,50,6340
"S38_197",2,2,3,50,6340
"S38_202",1,1,1,100,6340
"S38_204",1,1,1,100,6340
"S38_207",1,1,1,100,6340
"S38_213",1,1,1,100,6340
"S38_226",1,1,1,100,6340
"S38_227",1,1,1,100,6340
"S38_229",1,1,1,100,6340
"S38_23",1,1,1,100,6340
"S38_237",1,1,1,100,6340
"S38_241",1,1,1,100,6340
"S38_242",1,1,1,100,6340
"S38_254",1,1,1,100,6340
"S38_255",1,1,1,100,6340
"S38_259",1,1,1,100,6340
"S38_263",1,1,1,100,6340
"S38_271",1,1,1,100,6340
"S38_275",1,1,3,100,6340
"S38_277",1,1,1,100,6340
"S38_279",1,1,1,100,6340
"S38_284",1,1,1,100,6340
"S38_285",1,1,1,100,6340
"S38_29",1,1,1,100,6340
"S38_292",1,1,1,100,6340
"S38_295",1,1,1,100,6340
"S38_296",1,1,1,100,6340
"S38_297",1,1,1,100,6340
"S38_298",1,1,1,100,6340
"S38_299",1,1,1,100,6340
"S38_305",1,1,1,100,6340
"S38_315",1,1,1,100,6340
"S38_316",1,1,1,100,6340
"S38_32",1,1,1,100,6340
"S38_330",1,1,1,100,6340
"S38_331",2,3,1,30,6340
"S38_331",1,1,1,50,6340
"S38_331",3,3,1,20,6340
"S38_334",1,1,1,100,6340
"S38_344",1,1,1,100,6340
"S38_345",2,4,1,50,6340
"S38_345",1,1,1,50,6340
"S38_355",1,1,1,100,6340
"S38_357",1,1,1,100,6340
"S38_360",1,1,1,100,6340
"S38_369",1,1,1,100,6340
"S38_372",1,1,1,100,6340
"S38_373",1,1,1,100,6340
"S38_38",1,1,1,100,6340
"S38_382",1,1,1,100,6340
"S38_389",1,1,1,100,6340
"S38_393",1,1,1,100,6340
"S38_398",1,1,1,100,6340
"S38_4",1,1,1,100,6340
"S38_401",1,1,1,100,6340
"S38_406",1,1,1,100,6340
"S38_407",1,1,1,100,6340
"S38_410",1,1,1,100,6340
"S38_411",1,1,1,100,6340
"S38_412",1,1,1,100,6340
"S38_414",1,1,3,100,6340
"S38_415",1,1,1,100,6340
"S38_426",1,1,1,100,6340
"S38_43",1,1,1,100,6340
"S38_440",1,1,1,100,6340
"S38_441",1,1,1,100,6340
"S38_449",1,1,1,100,6340
"S38_452",1,1,1,100,6340
"S38_453",1,1,1,50,6340
"S38_453",2,4,1,50,6340
"S38_458",1,1,1,100,6340
"S38_463",1,1,1,100,6340
"S38_472",1,1,1,100,6340
"S38_473",1,1,1,100,6340
"S38_475",1,1,1,100,6340
"S38_478",1,3,1,100,6340
"S38_492",1,1,1,100,6340
"S38_497",1,1,1,100,6340
"S38_498",1,1,1,100,6340
"S38_5",1,1,1,100,6340
"S38_504",1,1,1,100,6340
"S38_511",1,1,1,100,6340
"S38_513",1,1,1,100,6340
"S38_514",1,1,1,100,6340
"S38_515",1,1,1,100,6340
"S38_516",1,1,1,100,6340
"S38_520",1,1,1,100,6340
"S38_522",1,1,1,100,6340
"S38_538",1,1,1,100,6340
"S38_545",1,1,1,100,6340
"S38_553",1,1,1,100,6340
"S38_572",1,1,1,100,6340
"S38_577",1,1,1,100,6340
"S38_578",1,1,1,100,6340
"S38_58",1,1,1,100,6340
"S38_581",1,1,1,100,6340
"S38_6",1,1,1,100,6340
"S38_604",1,1,1,100,6340
"S38_610",1,1,1,100,6340
"S38_612",1,1,1,100,6340
"S38_619",1,1,1,100,6340
"S38_64",1,1,1,100,6340
"S38_7",1,1,1,100,6340
"S38_70",1,1,1,100,6340
"S38_71",1,1,1,100,6340
"S38_75",1,1,1,100,6340
"S38_79",1,1,1,100,6340
"S38_81",1,1,1,100,6340
"S38_86",1,1,1,100,6340
"S38_88",1,1,1,100,6340
"S38_89",1,1,1,50,6340
"S38_89",2,3,3,50,6340
"S38_91",1,1,1,100,6340
"S38_96",1,1,1,100,6340
"S38_99",1,1,1,100,6340
"S39_106",1,1,3,100,457
"S39_112",1,1,3,100,457
"S39_18",1,1,3,100,457
"S39_28",1,1,3,50,457
"S39_28",2,2,1,50,457
"S39_3",1,1,3,100,457
"S39_30",1,1,3,100,457
"S39_31",1,1,3,100,457
"S39_4",1,1,3,100,457
"S39_49",1,1,3,100,457
"S39_51",1,1,3,100,457
"S39_53",1,1,3,100,457
"S39_54",1,1,3,100,457
"S39_62",1,1,3,100,457
"S39_76",1,1,3,100,457
"S39_8",1,1,3,100,457
"S39_96",2,2,1,50,457
"S39_96",1,1,3,50,457
"S3_121",1,1,3,100,5884
"S3_128",1,1,3,100,5884
"S3_13",1,1,3,100,5884
"S3_138",1,1,3,100,5884
"S3_139",1,1,3,100,5884
"S3_166",1,1,3,100,5884
"S3_173",1,1,3,100,5884
"S3_176",1,1,3,100,5884
"S3_213",1,2,1,100,5884
"S3_227",1,1,3,100,5884
"S3_259",1,1,3,100,5884
"S3_26",1,1,3,100,5884
"S3_268",2,2,1,50,5884
"S3_268",1,1,3,50,5884
"S3_283",1,1,3,100,5884
"S3_308",1,2,1,100,5884
"S3_311",1,2,1,100,5884
"S3_313",1,1,3,100,5884
"S3_332",1,1,3,100,5884
"S3_363",1,1,3,50,5884
"S3_363",2,2,1,50,5884
"S3_405",1,1,3,100,5884
"S3_41",1,1,3,100,5884
"S3_410",1,1,3,100,5884
"S3_433",1,1,3,100,5884
"S3_438",1,1,3,100,5884
"S3_48",1,1,3,100,5884
"S3_488",1,1,3,100,5884
"S3_49",1,1,3,100,5884
"S3_562",1,1,3,100,5884
"S3_63",1,1,3,100,5884
"S3_639",1,1,3,100,5884
"S3_74",1,1,3,100,5884
"S3_78",1,1,3,100,5884
"S40_12",1,1,1,100,1112
"S40_15",1,1,1,100,1112
"S40_2",1,1,1,100,1112
"S40_20",1,1,1,100,1112
"S40_24",1,1,1,100,1112
"S40_29",1,1,1,100,1112
"S40_4",2,2,3,50,1112
"S40_4",1,1,1,50,1112
"S40_41",2,3,1,50,1112
"S40_41",1,1,1,50,1112
"S40_44",1,1,1,100,1112
"S40_45",1,1,1,100,1112
"S40_46",1,1,1,100,1112
"S40_53",1,1,1,50,1112
"S40_53",2,2,3,50,1112
"S40_6",1,1,1,100,1112
"S40_60",1,1,1,100,1112
"S40_72",1,1,1,100,1112
"S40_82",1,1,1,100,1112
"S4_10",1,1,1,100,5903
"S4_101",1,1,1,100,5903
"S4_108",1,1,1,100,5903
"S4_125",1,1,1,100,5903
